id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,71103,147,194,718,181,678.671875,299.625,1.0403493642807007,0.9705119729042053,0,0,1241,376
1,23548,750,193,235,132,872.578125,276.125,1.0233521461486816,0.981216311454773,0,0,1241,376
2,19295,337,0,304,162,562.328125,135.125,1.0109429359436035,0.9844618439674377,0,0,1241,376
3,5356,1206,69,19,306,1221.609375,276.125,0.9892033338546753,0.9793357849121094,0,0,1241,376
4,12207,0,261,290,52,19.390625,311.375,0.9869492053985596,0.9727177619934082,0,0,1241,376
5,64551,957,0,283,273,1105.265625,158.625,0.9837274551391602,0.9652850031852722,0,0,1241,376
6,17375,949,198,291,78,1066.484375,252.625,0.9830835461616516,0.9818555116653442,0,0,1241,376
7,4169,182,231,213,26,290.859375,252.625,0.9802008867263794,0.9693685173988342,0,0,1241,376
8,15178,0,0,133,263,96.953125,29.375,0.9801942110061646,0.9677858352661133,0,0,1241,376
9,22111,642,0,228,215,756.234375,205.625,0.9801348447799683,0.9558738470077515,0,0,1241,376
10,10763,0,304,250,71,19.390625,370.125,0.9792576432228088,0.966174304485321,0,0,1241,376
11,24746,109,0,231,231,213.296875,52.875,0.9791362285614014,0.9412433505058289,0,0,1241,376
12,14154,770,11,189,175,911.359375,111.625,0.97829270362854,0.9600304365158081,0,0,1241,376
13,492,943,28,14,32,950.140625,29.375,0.9770877361297607,0.9879032373428345,0,0,1241,376
14,4440,1115,0,125,37,1182.828125,29.375,0.9751909971237183,0.9930384159088135,0,0,1241,376
15,2862,1138,72,45,66,1144.046875,135.125,0.9722975492477417,0.9850694537162781,0,0,1241,376
16,1000,869,0,88,11,950.140625,5.875,0.9715688824653625,0.987077534198761,0,0,1241,376
17,3793,293,188,123,44,329.640625,217.375,0.9714471101760864,0.9670301079750061,0,0,1241,376
18,1285,1005,99,27,49,1027.703125,135.125,0.9691827893257141,0.9708141088485718,0,0,1241,376
19,1207,1205,33,35,35,1221.609375,64.625,0.9673698544502258,0.9860541224479675,0,0,1241,376
20,14839,0,123,198,118,96.953125,193.875,0.9653335809707642,0.9614725112915039,0,0,1241,376
21,1430,1039,93,29,53,1066.484375,123.375,0.9652356505393982,0.9753086566925049,0,0,1241,376
22,1126,807,275,33,52,833.796875,311.375,0.9636610746383667,0.9797356724739075,0,0,1241,376
23,1252,645,207,78,21,678.671875,205.625,0.9629727602005005,0.9825119376182556,0,0,1241,376
24,2713,627,328,187,27,678.671875,334.875,0.9607906341552734,0.9688066840171814,0,0,1241,376
25,13112,986,262,254,106,1105.265625,334.875,0.959723174571991,0.9554159045219421,0,0,1241,376
26,604,1001,0,30,22,1027.703125,5.875,0.9595850110054016,0.9819079041481018,0,0,1241,376
27,9048,557,204,137,119,562.328125,229.125,0.9583975076675415,0.9638515114784241,0,0,1241,376
28,2383,19,127,25,137,19.390625,135.125,0.9541524052619934,0.9722682237625122,0,0,1241,376
29,1750,891,108,68,43,950.140625,111.625,0.9541236758232117,0.974055290222168,0,0,1241,376
30,1641,993,153,77,23,1066.484375,158.625,0.9540359377861023,0.9800965189933777,0,0,1241,376
31,2733,991,0,76,48,1027.703125,29.375,0.9536470174789429,0.9800869226455688,0,0,1241,376
32,2751,856,206,108,31,950.140625,217.375,0.9535553455352783,0.9730409979820251,0,0,1241,376
33,1119,995,70,71,26,1027.703125,88.125,0.9518936276435852,0.9805996417999268,0,0,1241,376
34,1085,939,28,19,63,950.140625,41.125,0.9493359327316284,0.9790337085723877,0,0,1241,376
35,750,940,119,20,37,950.140625,123.375,0.9475182294845581,0.9646596908569336,0,0,1241,376
36,31563,97,0,858,161,484.765625,76.375,0.9463948011398315,0.939146876335144,0,0,1241,376
37,637,899,283,52,13,911.359375,287.875,0.9445427656173706,0.9875195026397705,0,0,1241,376
38,9375,839,312,239,63,988.921875,334.875,0.9414412975311279,0.9412921667098999,0,0,1241,376
39,1198,822,333,90,42,833.796875,334.875,0.9410747289657593,0.9768785834312439,0,0,1241,376
40,13352,0,234,414,141,174.515625,323.125,0.9392963647842407,0.9330828189849854,0,0,1241,376
41,1552,494,131,48,46,523.546875,146.875,0.9392803907394409,0.969601035118103,0,0,1241,376
42,11033,1114,0,126,372,1221.609375,29.375,0.9366189241409302,0.946546733379364,0,0,1241,376
43,977,1127,45,55,26,1144.046875,64.625,0.934191107749939,0.9707955718040466,0,0,1241,376
44,1895,696,214,63,47,717.453125,252.625,0.9315428733825684,0.9718309640884399,0,0,1241,376
45,397,751,249,16,39,756.234375,264.375,0.930905818939209,0.977667510509491,0,0,1241,376
46,2343,869,242,95,30,872.578125,252.625,0.9279760718345642,0.9383022785186768,0,0,1241,376
47,1047,70,91,24,48,96.953125,135.125,0.9271559119224548,0.9754948019981384,0,0,1241,376
48,434,780,203,26,29,795.015625,205.625,0.9261988997459412,0.9664429426193237,0,0,1241,376
49,337,944,307,33,13,950.140625,311.375,0.9253009557723999,0.9765396118164062,0,0,1241,376
50,5901,580,31,75,164,639.890625,99.875,0.9241219162940979,0.9626293182373047,0,0,1241,376
51,293,718,136,10,31,717.453125,135.125,0.9231418967247009,0.9863945841789246,0,0,1241,376
52,672,355,150,21,37,368.421875,158.625,0.9199913740158081,0.9650654792785645,0,0,1241,376
53,464,29,359,106,7,135.734375,358.375,0.916151225566864,0.9684210419654846,0,0,1241,376
54,2037,219,239,173,43,329.640625,264.375,0.9148732423782349,0.9175694584846497,0,0,1241,376
55,1103,328,193,38,34,329.640625,217.375,0.9145958423614502,0.9637168049812317,0,0,1241,376
56,2652,1098,263,142,43,1182.828125,276.125,0.9122803807258606,0.9647495150566101,0,0,1241,376
57,2520,303,113,48,92,329.640625,193.875,0.9096964597702026,0.9542458057403564,0,0,1241,376
58,368,1123,145,65,7,1182.828125,146.875,0.9078323245048523,0.973045825958252,0,0,1241,376
59,752,1076,332,32,43,1105.265625,370.125,0.9050189256668091,0.9737532734870911,0,0,1241,376
60,6652,993,16,76,160,1066.484375,170.375,0.9038978815078735,0.9075531959533691,0,0,1241,376
61,899,422,181,54,30,445.984375,193.875,0.9030178785324097,0.9418103694915771,0,0,1241,376
62,2649,141,129,58,70,174.515625,158.625,0.9022467136383057,0.9598230719566345,0,0,1241,376
63,730,875,262,91,11,950.140625,264.375,0.9008205533027649,0.9611780643463135,0,0,1241,376
64,2839,406,100,72,85,445.984375,111.625,0.8996654748916626,0.943647563457489,0,0,1241,376
65,395,430,363,65,12,484.765625,370.125,0.8977854251861572,0.9602977633476257,0,0,1241,376
66,1317,835,0,10,192,833.796875,5.875,0.8973904848098755,0.9208424091339111,0,0,1241,376
67,2349,709,264,204,111,795.015625,311.375,0.896206259727478,0.9534497261047363,0,0,1241,376
68,829,414,190,37,29,445.984375,205.625,0.8941324949264526,0.9205607771873474,0,0,1241,376
69,1633,110,273,228,102,174.515625,346.625,0.8936734795570374,0.9378698468208313,0,0,1241,376
70,3710,1002,92,66,61,1066.484375,123.375,0.8932663202285767,0.9444153308868408,0,0,1241,376
71,3422,647,59,52,150,678.671875,111.625,0.8908656239509583,0.9322608113288879,0,0,1241,376
72,890,302,328,161,12,329.640625,334.875,0.8904333114624023,0.9626783728599548,0,0,1241,376
73,598,1022,336,48,39,1066.484375,370.125,0.8904110789299011,0.9638752341270447,0,0,1241,376
74,2084,562,112,45,61,601.109375,135.125,0.8883093595504761,0.9426573514938354,0,0,1241,376
75,1259,765,203,40,74,795.015625,217.375,0.8879191875457764,0.9218390583992004,0,0,1241,376
76,1938,160,203,59,40,174.515625,217.375,0.8863911628723145,0.9073529243469238,0,0,1241,376
77,308,933,182,28,11,950.140625,182.125,0.8860582709312439,0.9554139971733093,0,0,1241,376
78,1979,0,124,24,89,19.390625,193.875,0.8827529549598694,0.9804609417915344,0,0,1241,376
79,2119,787,203,48,77,795.015625,264.375,0.880779504776001,0.9449541568756104,0,0,1241,376
80,1080,112,237,69,23,174.515625,252.625,0.8804131746292114,0.9539711475372314,0,0,1241,376
